,额外暴击,额外暴击伤害,伤害加成,技能加成,源石技艺加成,增幅加成,脆弱加成,易伤加成,失衡易伤加成,抗性,连击加成,特殊加成,攻击加成,能力加成,说明
宏愿0潜,,,57.60%,,,,,,,,,,,,
宏愿5潜,,,100.80%,,,,,,,,,,,,
熔铸火焰0潜,,,,120%,,,,,,,,,,,
熔铸火焰5潜,,,,210%,,,,,,,,,,,
扶摇0潜,,,56.00%,,,,,,,,,,,,
扶摇5潜,,,98.00%,,,,,,,,,,,,
不知归0潜队友1层,,,4.00%,,,,,,,,,,,,
不知归5潜队友5层,,,35.00%,,,,,,,,,,,,
热熔切割器0潜1层,,,,,,,,,,,,,8.00%,,
热熔切割器0潜2层,,,,,,,,,,,,,16.00%,,
热熔切割器5潜1层,,,,,,,,,,,,,14.00%,,
热熔切割器5潜2层,,,,,,,,,,,,,28.00%,,
钢铁余音5潜1层,,,,,,,,,,,,,21.00%,,
钢铁余音5潜2层,,,,,,,,,,,,,42.00%,,
遗忘0潜大招触发,,,38.40%,,,,,,,,,,,,
遗忘5潜大招触发,,,67.20%,,,,,,,,,,,,
遗忘0潜连携触发,,,19.20%,,,,,,,,,,,,
遗忘5潜连携触发,,,33.60%,,,,,,,,,,,,
骑士精神0潜,,,,,,,,,,,,,14.40%,,
骑士精神5潜,,,,,,,,,,,,,25.20%,,
爆破单元0潜,,,,,,,,14.40%,,,,,,,
爆破单元5潜,,,,,,,,25.20%,,,,,,,
使命必达0潜(1击飞),,,24.80%,,,,,,,,,,,,
使命必达5潜(1击飞),,,43.40%,,,,,,,,,,,,
悼亡诗5潜,,,,,,,,,,,,,22.40%,,
沧溟星梦0潜,,,,,,,,16.00%,,,,,,,
沧溟星梦5潜,,,,,,,,28.00%,,,,,,,
典范0潜3层,,,48.00%,,,,,,,,,,,,
典范5潜3层,,,84.00%,,,,,,,,,,,,
赫拉芬格0潜附着特效,,,16.00%,,,,,,,,,,,,
赫拉芬格5潜附着特效,,,28.00%,,,,,,,,,,,,
赫拉芬格0潜连携特效,,,32.00%,,,,,,,,,,,,
赫拉芬格5潜连携特效,,,56.00%,,,,,,,,,,,,
负山0潜破防加成,,,32.00%,,,,,,,,,,,,
负山5潜破防加成,,,56.00%,,,,,,,,,,,,
负山0潜能力加成2层,,,,,,,,,,,,,,25.60%,
负山5潜能力加成2层,,,,,,,,,,,,,,44.80%,
艺术暴君0潜3层,,,67.20%,,,,,,,,,,,,
艺术暴君5潜3层,,,117.60%,,,,,,,,,,,,
落草0潜伤害加成,,,32.00%,,,,,,,,,,,,
落草5潜伤害加成,,,56.00%,,,,,,,,,,,,
落草0潜法术易伤,,,,,,,,9.60%,,,,,,,
落草5潜法术易伤,,,,,,,,16.80%,,,,,,,
本质瓦解(管一),,,,,,,,,,,,,30.00%,,(管理员天赋一+攻击)
本质瓦解队友(管一),,,,,,,,,,,,,15.00%,,(管理员天赋一+攻击)
现实静滞(管二),,,,,,,,20.00%,,,,,,,(管理员天赋二+物理易伤)
灼心,,,,,,,,,,20%,,,,,
佩丽卡导电25.6%,,,,,,,,25.60%,,,,,,,
汤汤战技脆弱5%,,,,,,,5%,,,,,,,,
汤汤战技脆弱10%,,,,,,,10%,,,,,,,,
汤汤战技脆弱10%,,,,,,,15%,,,,,,,,
洛茜战技易伤,,,,,,,,12.00%,,,,,,,
洛茜连携双暴专3,25%,50%,,,,,,,,,,,,,
洛茜专武0潜狼血1层,,,1.60%,,,,,,,,,,,,
洛茜专武0潜狼血2层,,,3.20%,,,,,,,,,,,,
洛茜专武0潜狼血3层,,,4.80%,,,,,,,,,,,,
洛茜专武0潜狼血4层,,,6.40%,,,,,,,,,,,,
洛茜专武0潜狼血5层,,,8.00%,,,,,,,,,,,,
洛茜专武0潜狼血6层,,,9.60%,,,,,,,,,,,,
洛茜专武0潜狼血7层,,,11.20%,,,,,,,,,,,,
洛茜专武0潜狼血8层,,,12.80%,,,,,,,,,,,,
洛茜专武0潜狼血9层,,,14.40%,,,,,,,,,,,,
洛茜专武0潜狼血10层,,,16.00%,,,,,,,,,,,,
洛茜专武0潜狼血11层,,,17.60%,,,,,,,,,,,,
洛茜专武0潜狼血12层,,,19.20%,,,,,,,,,,,,
洛茜专武0潜狼血13层,,,20.80%,,,,,,,,,,,,
洛茜专武0潜狼血14层,,,22.40%,,,,,,,,,,,,
洛茜专武0潜狼血15层,,,24.00%,,,,,,,,,,,,
洛茜专武0潜狼血16层,,,25.60%,,,,,,,,,,,,
洛茜专武5潜狼血1层,,,2.80%,,,,,,,,,,,,
洛茜专武5潜狼血2层,,,5.60%,,,,,,,,,,,,
洛茜专武5潜狼血3层,,,8.40%,,,,,,,,,,,,
洛茜专武5潜狼血4层,,,11.20%,,,,,,,,,,,,
洛茜专武5潜狼血5层,,,14.00%,,,,,,,,,,,,
洛茜专武5潜狼血6层,,,16.80%,,,,,,,,,,,,
洛茜专武5潜狼血7层,,,19.60%,,,,,,,,,,,,
洛茜专武5潜狼血8层,,,22.40%,,,,,,,,,,,,
洛茜专武5潜狼血9层,,,25.20%,,,,,,,,,,,,
洛茜专武5潜狼血10层,,,28.00%,,,,,,,,,,,,
洛茜专武5潜狼血11层,,,30.80%,,,,,,,,,,,,
洛茜专武5潜狼血12层,,,33.60%,,,,,,,,,,,,
洛茜专武5潜狼血13层,,,36.40%,,,,,,,,,,,,
洛茜专武5潜狼血14层,,,39.20%,,,,,,,,,,,,
洛茜专武5潜狼血15层,,,42.00%,,,,,,,,,,,,
洛茜专武5潜狼血16层,,,44.80%,,,,,,,,,,,,
洛茜专武0潜狼血满层额外,,,38.40%,,,,,,,,,,,,
洛茜专武5潜狼血满层额外,,,67.20%,,,,,,,,,,,,
0潜寒冷暴伤,,20%,,,,,,,,,,,,,
5潜寒冷暴伤,,30%,,,,,,,,,,,,,
0潜冰冻暴伤,,40%,,,,,,,,,,,,,
5潜冰冻暴伤,,60%,,,,,,,,,,,,,
伊冯大招未叠满增幅0层,,,,,,,,,,,,,,,
伊冯大招未叠满增幅1层,3%,,,,,,,,,,,,,,
伊冯大招未叠满增幅2层,6%,,,,,,,,,,,,,,
伊冯大招未叠满增幅3层,9%,,,,,,,,,,,,,,
伊冯大招未叠满增幅4层,12%,,,,,,,,,,,,,,
伊冯大招未叠满增幅5层,15%,,,,,,,,,,,,,,
伊冯大招未叠满增幅6层,18%,,,,,,,,,,,,,,
伊冯大招未叠满增幅7层,21%,,,,,,,,,,,,,,
伊冯大招未叠满增幅8层,24%,,,,,,,,,,,,,,
伊冯大招未叠满增幅9层,27%,,,,,,,,,,,,,,
伊冯大招未叠满增幅0层5潜,,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅1层5潜,3%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅2层5潜,6%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅3层5潜,9%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅4层5潜,12%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅5层5潜,15%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅6层5潜,18%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅7层5潜,21%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅8层5潜,24%,30%,,,,,,,,,,,10.00%,,
伊冯大招未叠满增幅9层5潜,27%,30%,,,,,,,,,,,10.00%,,
伊冯0潜大招增幅,30%,60%,,,,,,,,,,,,,
伊冯5潜大招增幅,30%,90%,,,,,,,,,,,10.00%,,
伊冯重击加成,,,50.00%,,,,,,,,,,,,
使命必达0潜,,,24.80%,,,,,,,,,,,,
光荣技艺0潜3层,,,57.60%,,,,,,,,,,,,
光荣技艺5潜3层,,,100.80%,,,,,,,,,,,,
洁尔佩塔大招0潜2层,,,,,,,36%,,,,,,,,
洁尔佩塔大招0潜3层,,,,,,,39%,,,,,,,,
洁尔佩塔大招0潜4层,,,,,,,42%,,,,,,,,
赛希战技增幅,,,,,,20.00%,,,,,,,,,
赛希大招增幅(长息),,,,,,43.30%,,,,,,,,,
赛希战技+大招增幅(长息),,,,,,63.30%,,,,,,,,,
赛希天赋寒冷易伤,,,,,,,,10.00%,,,,,,,
别礼连携脆弱3层,,,,,,,12%,,,,,,,,
别礼连携脆弱4层,,,,,,,16%,,,,,,,,
埃特拉物理脆弱,,,,,,,15%,,,,,,,,
黎风0潜脆弱专1,,,,,,,10%,,,,,,,,
骏卫4层碎甲34%,,,,,,,,34.00%,,,,,,,
骏卫4层碎甲42%,,,,,,,,42.00%,,,,,,,
庄8/9剑电增平均,,,,,,27%,,,,,,,,,
庄9剑电增最终,,,,,,36%,,,,,,,,,
庄2/3剑电增平均,,,,,,21%,,,,,,,,,
庄3剑电增最终,,,,,,24%,,,,,,,,,
庄5/6剑电增平均,,,,,,24%,,,,,,,,,
庄6剑电增最终,,,,,,30%,,,,,,,,,
庄5潜无视抗性,,,,,,,,,,15%,,,,,
2级导电,,,,,,,,16.00%,,,,,,,
孤舟战技增伤1层0潜,,,32.00%,,,,,,,,,,,,
孤舟战技增伤1层5潜,,,56.00%,,,,,,,,,,,,
孤舟战技增伤2层0潜,,,64.00%,,,,,,,,,,,,
孤舟战技增伤2层5潜,,,112.00%,,,,,,,,,,,,
孤舟大招增伤0潜,,,64.00%,,,,,,,,,,,,
孤舟大招增伤5潜,,,112.00%,,,,,,,,,,,,
安塔尔聚焦,,,,,,,14%,,,,,,,,
安塔尔大招,,,,,,22%,,,,,,,,,
M.I.警用5层,5%,,,,,,,,,,,,25.00%,,
动火套特效,,,50.00%,,,,,,,,,,,,
脉冲式特效,,,50.00%,,,,,,,,,,,,
长息套特效,,,16.00%,,,,,,,,,,,,
潮涌套特效,,,35.00%,,,,,,,,,,,,
应龙套特效1层,,,,20%,,,,,,,,,,,
应龙套特效2层,,,,40%,,,,,,,,,,,
应龙套特效3层,,,,60%,,,,,,,,,,,
拓荒套特效,,,16.00%,,,,,,,,,,,,
长息+拓荒,,,32.00%,,,,,,,,,,,,
碾骨套特效1层,,,,30%,,,,,,,,,,,
碾骨套特效2层,,,,60%,,,,,,,,,,,
壤流套特效1层,,,15.00%,,,,,,,,,,,,
壤流套特效2层,,,30.00%,,,,,,,,,,,,
壤流套特效3层,,,45.00%,,,,,,,,,,,,
清波套特效1层,,,20.00%,,,,,,,,,,,,
清波套特效2层,,,40.00%,,,,,,,,,,,,
腐蚀1级2秒(33%技艺加成),,,,,,,,,,7.76%,,,,,
腐蚀1级4秒(33%技艺加成),,,,,,,,,,8.50%,,,,,
N/a,,,,,,,,,,,,,,,
