,攻击,力量,敏捷,智识,意志,暴击,暴击伤害,源石技艺强度,终结技充能效率,物理加成,灼热加成,电磁加成,寒冷加成,自然加成,普攻加成,失衡加成,战技加成,连携技加成,终结技加成,攻击力加成,主属性,副属性,主能力,副能力一,副能力二,副能力三,特殊能力值加成
管理员2潜,319,123.7031349,200.8453608,96.95876289,107.1649485,5%,150%,,,,,,,,,,,,,,,,敏捷,力量,,,
黎风0-1潜,312,123.7031349,192.2846623,115.4908479,117.4658111,5%,150%,,,,,,,,,,,,,,,,敏捷,力量,智识,意志,0.15
黎风2潜,312,138.7031349,207.2846623,130.4908479,132.4658111,5%,150%,,,,,,,,,,,,,,,,敏捷,力量,智识,意志,0.15
黎风3+潜,312,138.7031349,207.2846623,130.4908479,132.4658111,5%,150%,,,,,,,,,,,,,,,,敏捷,力量,智识,意志,0.2
莱万汀0-1潜,318,121.3744582,99.97328003,237.9852725,89.81443299,5%,150%,,,,,,,,,,,,,,,,智识,力量,,,
莱万汀2+潜,318,121.3744582,99.97328003,257.9852725,89.81443299,5%,150%,,,,,,,,15%,,,,,,,,智识,力量,,,
余烬0潜,323,236.41174,96.95876289,86.75257732,120.2621923,5%,150%,,,,,,,,,,,,,,,,力量,意志,,,
余烬5潜,323,256.41174,96.95876289,86.75257732,140.2621923,5%,150%,,,,,,,,,,,,,,,,力量,意志,,,
洁尔佩塔0潜,329,89.81443299,92.87628866,127.1649064,231.7479487,5%,150%,,7%,,,,,,,,,,,,,,意志,智识,,,
洁尔佩塔5潜,329,89.81443299,92.87628866,127.1649064,231.7479487,5%,150%,,12%,,,,,,,,,,,,,,意志,智识,,,
艾尔黛拉,323,112.1260257,93.89690722,205.9351988,118.2459499,5%,150%,,,,,,,,,,,,,,,,智识,意志,,,
骏卫0-1潜,321,101.2400589,110.2517989,97.00610141,233.2362718,5%,150%,,,,,,,,,,,,,,,,意志,敏捷,,,
骏卫2+潜,321,101.2400589,110.2517989,97.00610141,253.2362718,5%,150%,,,10%,,,,,,,,,,,,,意志,敏捷,,,
伊冯0-1潜,321,82.67010309,128.1521986,236.6815695,105.1237113,5%,150%,,,,,,,,,,,,,,,,智识,敏捷,,,
伊冯2+潜,321,82.67010309,128.1521986,256.6815695,105.1237113,12%,150%,,,,,,,,,,,,,,,,智识,敏捷,,,
别礼0-1潜,332,215.1775721,104.2454871,93.89690722,109.3478224,5%,150%,,,,,,,,,,,,,,,,力量,意志,,,
别礼2+潜,332,235.1775721,104.2454871,93.89690722,109.3478224,5%,150%,,,,,,10%,,,,,,,,,,力量,意志,,,
汤汤0-1潜,321,123.5989901,239.6156112,85.75089418,102.0618557,5%,150%,,,,,,,,,,,,,,,,敏捷,力量,,,
汤汤2+潜,321,123.5989901,259.6156112,85.75089418,102.0618557,5%,150%,,,,,,10%,,,,,,,,,,敏捷,力量,,,
洛茜0-1潜,323,97.97938141,236.5537556,118.0793183,89.81443299,5%,150%,,,,,,,,,,,,,,,,敏捷,智识,,,
洛茜2+潜,323,97.97938141,256.5537556,118.0793183,89.81443299,12%,150%,,,,,,,,,,,,,,,,敏捷,智识,,,
庄方宜0-1潜,321,99,99,123.91,244.28,5%,150%,,,,,,,,,,,,,,,,意志,智识,,,
庄方宜2+潜,321,99,99,123.91,264.28,5%,150%,,,,,,,,,,15%,,,,,,意志,智识,,,
陈千语5潜,297,106.6546392,246.7621502,85.75089417,93.91584263,5%,150%,,,8%,,,,,,,,,,,,,敏捷,力量,,,
大潘5潜,303,250.1364401,96.95876289,94.9648643,102.174332,5%,150%,,,8%,,,,,,,,,,,,,力量,意志,,,
狼卫,294,236.7188092,110.4278351,92.87628866,111.4841153,5%,150%,,,,,,,,,,,,,,,,力量,敏捷,,,
弧光,306,107.4584473,220.4381443,138.4948454,100.0206186,5%,150%,,,,,,,,,,,,,,,,敏捷,智识,,,
佩丽卡,303,91.8556701,93.89690722,221.6994951,113.5885967,5%,150%,,,,,,,,,,,,,,,,智识,意志,,,
赛希,291,89.83810225,91.86513781,142.1440774,210.0309278,5%,150%,,,,,,,,,,,,,,,,意志,智识,,,
安塔尔,297,129.3686093,86.81885125,235.2265937,142.802651,5%,150%,,,,,,,,,,,,,,,,智识,力量,,,
艾维文娜,312,107.3543025,106.6546392,110.5013676,223.5,5%,150%,,,,,,,,,,,,,,,,意志,敏捷,,,
昼雪,297,214.8935409,104.5768567,93.89690722,128.9,5%,150%,,,,,,,,,,,,,,,,力量,意志,,,
秋栗,319,110.4350936,210.9305702,116.8108563,108.0340837,5%,150%,,,,,,,,,,,,,,,,敏捷,智识,,,
卡契尔,300,236.41174,96.95876289,86.75257732,116.717126,5%,150%,,,,,,,,,,,,,,,,力量,意志,,,
埃特拉,312,114.6383968,97.87523669,110.5013676,221.5334526,5%,150%,,,,,,,,,,,,,,,,意志,力量,,,
萤石,303,90.26888281,238.1890385,124.5967179,91.93141174,5%,150%,,,,,,,,,,,,,,,,敏捷,智识,,,
阿列什,309,233.069009,95.91920892,140.823522,89.97538397,5%,150%,,,,,,,,,,,,,,,,力量,智识,,,
